GeneName	rank
RPUSD2	-0.00482377056161334
ATM	-0.0047776967169157
SLC35A3	-0.00476357959299061
MAF	-0.00467219591582401
FAM186B	-0.00463300131092543
MYG1	-0.00446647100846942
TAS2R5	-0.00443466528797796
ZNF674	-0.00432685362098541
NDUFB6	-0.00421120863199408
AMZ1	-0.00419012016930888
PMS2CL	-0.00415048224242321
C21orf62-AS1	-0.00410168680394767
ACAT1	-0.00406832674458936
SERPINB5	-0.00397182400776228
MAB21L2	-0.00392901920900205
OR8B7P	-0.00380217882874174
ZNF581	-0.00375567803613358
DIO2	-0.00375245651672052
SPRYD7	-0.00368970471566077
RNF6	-0.00365804464657409
FZD8	-0.00358174919840778
TTC3	-0.00347753259940601
C19orf67	-0.00339421935679041
TSG101	-0.00338325830458153
ARIH1	-0.00332276907201806
CGA	-0.00326392383478241
RMDN2	-0.00326120201097167
LMAN2L	-0.00317825406252467
DHRS7B	-0.00316973861781853
TCIM	-0.00312372395557574
NUP153-AS1	-0.00309169974984175
SATL1	-0.00304565355614951
HS2ST1	-0.00299955943565003
PCDHA3	-0.00295609642656061
DRD4	-0.00292315044619789
GRIN3B	-0.00281385508336937
NPIPB15	-0.00278326102479608
COG1	-0.00272317955793752
SEC31B	-0.00271339776047631
C1orf198	-0.0027123569872078
CFLAR-AS1	-0.0026045698317107
TSTD1	-0.00249572406810575
EMC4	-0.0024157928792898
MAN1A2	-0.0023836494710922
ATP1B1P1	-0.00237899783804259
MCRIP1	-0.00226208058073693
EIF4G1	-0.00222382970135432
B9D2	-0.00221274019635349
SEC16A	-0.0021694066944432
ITGA9	-0.00215617811206369
NBPF2P	-0.00213833154582425
SEC24B-AS1	-0.00211325658040793
TAS2R43	-0.00203943314338999
CASKIN1	-0.00198662802423856
ZMAT5	-0.00195979282099307
MEIS1	-0.00172379231809085
ZNF594-DT	-0.00170289417372615
ALKAL2	-0.00157536466190472
STAC3	-0.00153252825414959
IRF3	-0.0015207431210655
RPS6KB1	-0.00147406978952762
PSMD6-AS2	-0.00140469628843945
CRADD-AS1	-0.00125889513838295
DPCD	-0.00120255976350916
NDUFAF3	-0.00101122860906091
EI24	-0.000952980691215958
DOK3	-0.000946541394974449
PARD6B	-0.000944862441133067
TEKTIP1	-0.00093454332396629
LINC00664	-0.000827471475371809
RPN2	-0.00072597640734336
TINCR	-0.000709980524018467
FAM24B	-0.000698037790224421
ZFAND4	-0.000686722813439568
CMC1	-0.000540337276792521
SLC52A3	-0.000534519460335455
BMP2K	-0.000352465681974111
PSENEN	-0.000342769788266353
SNX11	-0.000273620012794044
MSTO1	-0.000259893016059032
CYB5A	-2.64448763673418e-05
ACYP2	2.16646349652784e-05
FASTK	6.57846561512093e-05
DCAF11	0.000196786805066559
SLC25A18	0.00024311011125805
JMJD6	0.000317241893955446
PCDHA13	0.000527695623802361
PIPOX	0.000567814758385555
GRIP1	0.000626745431340361
KIF5A	0.000802086429428312
ENTPD1	0.00084352314667029
GPR18	0.000867553768955128
DPY19L2P3	0.000906321736101015
CYB561D1	0.000908324432585492
TMOD3	0.000919846260374497
TMEM262	0.000920143070541488
CREBZF	0.00115126117631865
PDE8B	0.00120312658212862
DMD	0.0012403749962929
GID4	0.00124722418362603
SEC24C	0.00131077864306107
MAST3	0.00139958548677069
NIF3L1	0.00142343764439891
DROSHA	0.00148045282283467
GNB4	0.00159818126118437
ANKRD20A8P	0.00160091447818444
SLC35E1P1	0.00170014142218114
CHST7	0.00173755839022586
DUSP8P5	0.00181475781074618
TPRN	0.00187831714502614
CSAG4	0.00189918722398007
ANKRD31	0.00191695077450228
PHETA1	0.00194992538754473
MSI1	0.00198739000196374
TRAPPC6B	0.00202718933412605
RHOD	0.00203324241538188
ARAP1	0.00207089154871969
TMEM81	0.00227032461209598
YAP1	0.00231891095564652
FTCDNL1	0.00233007025086777
ZBTB12	0.00253294461086977
DPY19L4	0.00258573178248736
PLPP6	0.0026064665134371
FOXO6	0.0026473053154162
COMMD3	0.00269011838079799
TMEM201	0.00272808154704982
SLC22A5	0.00287689219032893
CWF19L1	0.00288032172682314
PPFIA4	0.00288054321463167
ZXDA	0.00290101828544378
B3GAT3	0.00294430795004373
TCTN3	0.00305189376612824
CBR3-AS1	0.00307243246958902
ADGRL2	0.00310534366280273
WDR59	0.0031405053414838
CD200R1	0.00318595856991172
MYT1	0.00326559654850967
CROCC2	0.00327038797570561
SENP6	0.00329763042743376
R3HCC1L	0.00331844340309974
MAGT1	0.00335624404841414
CCR10	0.00342038514613974
KANTR	0.00345529512695904
SLC8B1	0.00347301469482998
TMEM50A	0.00352136076171823
HOXC10	0.00353680073069249
USP8	0.00356785515465544
MEMO1	0.00359348169366513
RTCA	0.00374675460081037
SYNGAP1	0.00376713294960665
PITX3	0.00383186912115192
SLFNL1	0.00392413251904627
DELE1	0.00397660583964098
COMMD9	0.00400387330627199
SNX2P1	0.00403747989965204
XRN2	0.00418287410197893
SF3A3	0.0042161516948783
ANKS1B	0.00426051492531147
ATP2C2	0.0042891097264222
C15orf40	0.00436060396291641
SNED1	0.00441514889230009
FITM2	0.00476151843544232
ZNF583	0.00480809148233799
ARID2	0.00481590368198176
TMLHE	0.00485881178507131
SMIM14-DT	0.00488475845320652
TRMT11	0.00501715690850851
SLC12A5	0.00506733645549487
C4orf3	0.00513997843054576
PSMB10	0.00516939103213134
TBC1D15	0.00520136808960255
SUMO1	0.00526728940657557
ZNF98	0.00527769531283331
THRAP3	0.00528782698300894
RILPL1	0.00536882248682876
SLC25A25-AS1	0.00545289148214654
ARID5A	0.00547362436479057
TMEM17	0.00554466379617935
CHRNB4	0.00555952732186997
N4BP2	0.0056106544840217
CEP152	0.00562965252039786
LINC00242	0.00570311342981445
PLEK2	0.00577437797028627
RXRA	0.00578551765223714
MTMR10	0.00579060509691042
ZNF280A	0.0058925729650828
LINC01504	0.00595984729208482
SPDYA	0.00616765751763647
NDRG2	0.00624278532272763
HSPBAP1	0.00624835349420565
ROM1	0.00648310359691628
LIFR-AS1	0.00665872214881429
CDON	0.006710015397878
SLC38A7	0.00672265647775666
ACTG1P14	0.00675150683589284
NPL	0.00682020111897313
RAP2C-AS1	0.00685207647894889
ZFP69	0.00686803623837615
LYG1	0.00692713534533072
SPATS2L	0.00700155977926824
PRRT1	0.00704869571420241
PHAF1	0.00712979554311999
SEPTIN1	0.00714824799079136
USP9Y	0.00726055076385952
GNAL	0.00729424050115341
GRK4	0.00736931273766
RPL4P6	0.00769714664343701
ZNF138	0.00776916600017744
MZF1	0.00786457511808194
GLIS2	0.00786735150941925
SOWAHB	0.00788837198913694
SLC38A10	0.00803744838976427
KANSL1L-AS1	0.00820445262070747
SHQ1	0.00822251228215067
ZNF252P	0.00845814253679481
QRSL1P3	0.00852014936255277
RIMKLA	0.00856423409784093
SNX17	0.00856907009954067
VIRMA	0.00863780282267336
ZNF598	0.00882582780488524
C6orf52	0.00888342239803985
PDLIM2	0.00897377673078373
TRAF1	0.00905336102429329
ALKBH6	0.0092228190497756
PLAT	0.00932571707727639
CDC40	0.00934336309617323
FBLN1	0.00939988579971694
CDK8	0.00945854733916754
MT-CYB	0.00948391820705659
CARD9	0.00951780913451762
SGK3	0.00960131460541235
SLC18B1	0.00971245158422657
ZFP37	0.00972975150023691
HOXB5	0.00985318356518289
THOC7	0.00988038303504893
ZNF731P	0.0098843820834723
KIN	0.0102331256912013
IZUMO4	0.0102442574699612
DERL3	0.0102986861143029
MTMR2	0.0103299000863086
UHRF2	0.0103462719562647
DGUOK-AS1	0.0103740088162627
RAB6A	0.0104072618155478
AGAP6	0.0104556264599205
TBX20	0.0105296264175614
CHMP4A	0.0106173856512149
DOK1	0.0107841191225559
LRRC39	0.0108251237002835
RNU6-8	0.0109563233983304
NARF	0.0109851140439415
ZNF137P	0.0110024764297121
NSF	0.0110181426026076
TIMM29	0.0111192590809858
SKP1	0.0111800715943544
TET1	0.0112068272542467
ZNF322P1	0.0112279540071582
GNRH1	0.0114022820580549
USP28	0.0114028093746883
KRTCAP2	0.0114119559752377
LTBP4	0.0114130928762648
KDELR3	0.0115334377481564
TCAF1P1	0.0115353403355693
MYO1F	0.0117068778041889
RBM3	0.011746060361713
ZDHHC1	0.0118699605173567
SOBP	0.0118969450846527
WDR13	0.0119113761244659
ZDHHC24	0.0119394429358195
ZSCAN5A	0.0119526770239326
MAP2K4	0.0120098667172318
ZNF514	0.0120325312232399
GTF2IRD2	0.0122014463124432
TXNDC11	0.0122623674663472
ANKRD20A7P	0.012322899749646
RNU1-1	0.0123385472427336
ZNF519	0.0123394486832672
MAST1	0.0123688852471367
TAS2R20	0.0123847224083752
SENP3	0.0124047102529236
RBFOX2	0.012415081720121
SIMC1	0.0124252646842245
AKAP11	0.0124359710494865
ASB16	0.0124950273354979
ZNF681	0.0125515354334996
THAP7-AS1	0.0126040272706355
SDHAF2	0.0126216554533905
SECTM1	0.0128416688876383
LEPROTL1	0.0128470625040614
ZNF285	0.012973992042041
FAM53C	0.0129854496004412
ITGAE	0.0130005728302917
PFN2	0.0131838436809864
MRPL49	0.0131945845033586
CIRBP-AS1	0.0132160200557664
RASGRF1	0.0132989089661333
TMEM200B	0.0133470780291233
AK1	0.0133694965309039
LPAR6	0.0134882795347799
C18orf54	0.0135127972307145
NME9	0.0135540376902168
MFSD8	0.0135794325914478
VAMP1	0.0135815206972693
ARSD	0.0135915846157702
PCDHB15	0.01360345075924
MIR1915HG	0.0136527656836758
MAP3K9-DT	0.0136795746476392
ELOC	0.0137248737811406
MYO1H	0.0138016118693723
WDR88	0.0138452459974454
NEBL	0.0140524708782673
CXCL16	0.0140537452010376
FAM168B	0.0140955716242006
SCNM1	0.0141815065666411
MIR9-3HG	0.0141864844439642
WIPF1	0.0143006908006459
FIG4	0.0143363324562504
CD226	0.0143983845549681
HOXA10	0.0144186817807866
RFNG	0.0145333552902452
KIAA1586	0.0145991223374522
PDCL3	0.0146285182333949
CPB2-AS1	0.0146347446222367
GLDC	0.0146634578092547
TSSK6	0.0146971854644692
EPB41L1	0.0147257842404589
RNF32	0.0148064783888345
C15orf39	0.014849114108212
C11orf68	0.0148623385476282
GNRHR	0.0148671272329631
SMARCD3	0.0150823386514644
ARHGAP10	0.0150963386739974
FCF1P2	0.0151725339070097
ST8SIA1	0.0152560252337652
KCTD6	0.0154075306179411
PFN4	0.0154951168020961
ZUP1	0.0155060427131662
DDX24	0.0156057502007603
SLIT2	0.0156180573628305
SNX6P1	0.0156734931554283
OVOL2	0.0157379773245962
CUTALP	0.0157539315960398
XPNPEP1	0.0157702453856061
TSNAX	0.0158759367313135
ANXA2R-OT1	0.0158845084260739
C2orf15	0.0159543825148041
FBN2	0.0160860544094893
ID2	0.0161827835786318
COL8A1	0.0161989653213923
UBR5	0.0162543765381187
CA14	0.0162770610437869
GRAMD1A	0.0162990426691802
BFSP1	0.0163795685650206
MTMR12	0.0164200698491179
SERINC2	0.0165173959189226
DECR2	0.0165578263481282
FIZ1	0.0166477240655176
BRINP1	0.0168210339494654
MARF1	0.0170334210825316
DRC7	0.0170924635930769
MARCHF3	0.0171013572930889
LAMTOR2	0.0172261380366368
RRAS2	0.0173481562922608
VDAC1P8	0.0173696044287743
CNTN4	0.0174204232123148
FUT2	0.0175606599687029
IRAK1BP1	0.0176135368341616
DOLK	0.0176255265093616
MAK	0.0177147037706337
KPNA3	0.0178657212351161
ASIP	0.0179027043086099
PSMA6	0.0179812444831429
LRP5L	0.0180802118014614
SPATA2	0.018186388880418
UBE3D	0.0183383884442535
PLAUR	0.0183436039040696
RGS9BP	0.0183826046630372
PCGF3-AS1	0.0184634955843346
SDHAP1	0.0185251536832074
BCAR1	0.0185268597390803
PAXIP1-DT	0.0185526084055186
SRSF2	0.0185783399033711
NUTF2	0.0185805747419871
SHLD3	0.018617166419398
POLR2I	0.0186448042962544
FAM168A	0.0186889593249105
STKLD1	0.0188508114552088
TATDN2P2	0.0188660031571557
RELCH	0.0189202052164157
MT-ND5	0.0189567731959611
DHX34	0.019070558057086
KBTBD3	0.0190839785175334
UBE2B	0.0192192707928618
HIC1	0.019237524475396
AVEN	0.0192896682524821
TMX2P1	0.0193855192652725
EMC8	0.0194109584810379
MED21	0.019411984431284
ATPAF2	0.0195091359025072
ZNF846	0.0195282388950592
TUBB8B	0.0196301792738202
PRRG1	0.0196602978118624
RASIP1	0.0199638606453611
OSER1	0.020023550735686
MIR4477B	0.0200867210845482
DNAJC5	0.0201001831735085
ARMH3	0.0201256610970715
TGFB1I1	0.0202577950567907
FAM200A	0.0206383607153533
SART3	0.0207086428076882
RUNDC1	0.0207163500658286
EPG5	0.0207393298727281
POLE2	0.0208017064916815
D2HGDH	0.0208906949700105
PSMD6	0.0209270034897709
DBNDD1	0.0209760145379716
NLGN4Y	0.0209884532011359
ZNF284	0.0211206121728214
HMGB1P14	0.0213305318298242
ETNPPL	0.0214066666067373
RWDD2B	0.0215442673531114
SEC61B	0.0216301761681874
TMEM106A	0.0217092934238577
SPRY4-AS1	0.0217358109248081
STX1A	0.0218197406852984
LSM12	0.021858166033398
ICOSLG	0.0218804784001013
TAS2R30	0.0219665335126568
INO80D	0.0222797115713521
CBX6	0.0223664946251628
ASAH2B	0.0224795499833327
CYP51A1	0.022567009836254
OSGEPL1-AS1	0.0225890562972279
TGFBRAP1	0.0226962882691068
ERCC6	0.0226986619722735
RIC1	0.0227061021122063
XXYLT1	0.0228186814761049
B3GAT2	0.0228944012058562
TMEM14C	0.0229134569489197
TMEM14B-DT	0.0229345259596657
SNRPGP15	0.0230429153175975
TRMT2A	0.0230482429675481
ZNF225	0.023074497093512
MRFAP1	0.0230814430126074
SPATC1	0.0231582011688563
TELO2	0.0232462754370353
OR8B1P	0.0234709886891264
SEMA3E	0.0235213178192914
ELMOD2	0.0235286398136755
ENTPD3-AS1	0.023587813265622
NIPAL1	0.0236166570251087
CD302	0.023676841246487
CCDC106	0.0237354602675398
PLD2	0.0237416374038608
RN7SKP227	0.0237749733242959
RASAL3	0.0237772932521385
MRPL11	0.0238075561598755
NRL	0.0238172497319801
HERPUD2-AS1	0.0239885270084278
H2AZ2-DT	0.0239963483455976
MALINC1	0.024003072367179
INAVA	0.0240118760420467
MRPS11	0.0240813110744403
ASPRV1	0.0242243146909243
SIPA1L3	0.0242746355675819
RIPK2	0.024295307995128
LOXL2	0.0244250218960303
CBARP	0.0245729267016623
FAM182B	0.0246406482595253
HACD1	0.0247071699147497
ZNF852	0.0250115305460829
NDUFA7	0.025064740613248
MAST2	0.0250857196766503
NAPG	0.0251100905902598
STEEP1	0.0251822114924256
WASF1	0.0253190511611862
HESX1	0.0253272557016346
TIMM17B	0.0254026462184088
DBR1	0.0255293094574074
DDX11-AS1	0.0255468639298526
EDRF1-AS1	0.0256898263376746
FAM88B	0.0257181195298528
CRTC3-AS1	0.0259067377853172
DIRAS1	0.0260073658648173
ADGRG2	0.0260244721664195
SLC38A4-AS1	0.026052806334799
MSX1	0.0260622599880033
CNNM3	0.0261313016464077
MTURN	0.0261815247443849
AATK	0.026219365252047
NAPA-AS1	0.0262822179555809
ARFGAP1	0.0263730977918979
SDAD1P1	0.0264759413001348
STK16	0.026492568282862
MED26	0.0265290983784894
ZNF558	0.0265987213415641
LRRC27	0.0266916772816617
NRBF2	0.0267984185280138
FLYWCH2	0.0269005481655647
PKDREJ	0.0269568945975107
HARBI1	0.0270797822773786
ENO4	0.0271460946748274
CIITA	0.0273380267374249
B3GNT9	0.0273584653623384
ARHGAP30	0.0274343028810723
AP4S1	0.0274993091397964
IRF9	0.0275193178010201
DCUN1D3	0.0276086888495175
LINC00205	0.0276118395450864
TAS1R3	0.0276306477231994
RLF	0.0278185463592055
TOMM40P2	0.0278619579946968
UBAP1L	0.0278640785150654
USP18	0.027941434297782
ZBTB38	0.0280061020875382
TSPAN9	0.0280478305349393
LINC01977	0.0281106390396646
RTN1	0.0281229935080492
RABGEF1	0.0281246762038558
ERAP2	0.028225929582682
CACNB3	0.0283291267310135
ERCC8	0.0283622398321655
SCN8A	0.0285153693117886
TOX	0.0285514643110617
SEMA4B	0.0285754730707474
SLC8A2	0.0286181693693095
TPT1-AS1	0.0286383034805941
FBXO27	0.0286733788362172
OR8D1	0.0287129549847828
PCDHA10	0.0287190116732265
PLOD1	0.0287751811125459
GIN1	0.0287949892064885
ZNF501	0.0289030785145947
SLITRK2	0.0289207382342363
CCDC59	0.0291048852050248
TACO1	0.0291083888796838
PYGO1	0.0292269991659915
LNP1	0.0292422739123408
RHPN1-AS1	0.0292975696357328
LNX2	0.0294198384009151
CALM2P2	0.0294928173573844
PTPN2P1	0.0295905210341477
TNK1	0.0297438300190519
YTHDF3	0.0297537439964991
EFNA5	0.0297594087526308
PEX10	0.0298407725967888
RNF24	0.0298818801434739
MUL1	0.0299150016632311
CCDC12	0.0299254305191403
DZANK1	0.0300415078092801
ZNF841	0.03004371615593
FMO5	0.0300821116740051
DUSP12	0.030214013398048
EYS	0.0302315552695364
ADK	0.030313677732169
ENTPD1-AS1	0.0304428250259353
LINC00571	0.0306326170366825
CGRRF1	0.0306745898875667
RNF208	0.0307486452193305
MCM3AP	0.0307504405869055
TMEM50B	0.0307563068243868
ZNF589	0.0307607226945139
LINC00491	0.0308343978969586
DLEC1	0.0309062691774365
EEF1A1P50	0.0309551773827553
APC	0.0310738099535706
HMCN1	0.0311546012547135
BMP6P1	0.0313172895403569
SURF2	0.031364859268413
TAF1B	0.0314174904902817
TBK1	0.0314625590310657
TCF15	0.0316370853464172
PCDHA2	0.0316697396718746
LINC01023	0.0317325475688804
INO80C	0.0319254830341884
OCLN	0.0319345092896898
BTBD10	0.0320170059404975
EEF1A1P3	0.0320743224201718
SPATS2	0.0320843216898363
ZBTB49	0.0320994303628324
GPS2	0.0321683923866373
RAB5A	0.0323748130618959
WDHD1	0.0324050956961311
PURA	0.0324113028825308
TEC	0.0326138355400429
MIRLET7A1HG	0.032706985128185
TEN1-CDK3	0.032748257615906
LACC1	0.0328923263714406
CCNO	0.0329450199754083
CDCP1	0.0329740797242605
HIRA	0.0330143607707135
MCAM	0.0330358053922394
DHX35	0.0331323250390616
INPP1	0.033240055768684
DERL2	0.0332902409254039
FOXN3	0.0333318787366229
KLHL29	0.0333370093874353
HHAT	0.0337618761818051
RPAP1	0.0338217292291662
FGF7P3	0.0338436633694935
CENATAC	0.0338490378261049
SNX16	0.0338815327727187
KCNH8	0.0340098170506056
AP1G2	0.0340246640525643
LINC03048	0.0340597424876451
SPEN-AS1	0.0340801743550814
HDX	0.0340936181190604
METTL18	0.0341080419272119
ANKHD1-EIF4EBP3	0.034145848540913
SELENOS	0.0342642516007181
GTF2H5	0.034276651249377
MFAP3L	0.0344246148252465
TUBB2A	0.0344311125776443
TPM2	0.0344622767274278
CAPG	0.0345539727419395
AIFM2	0.0345923872585059
ZNF627	0.0346114400956351
ZNF33B	0.0346919473184922
GDF9	0.0347482973524164
MSANTD2-AS1	0.0347665378781676
SLC7A10	0.03477496021017
DDX19A	0.0348067207668274
BBOF1	0.0350791824284283
UBE4B	0.0351079699437673
CLK4	0.0351858961745141
HSD17B1P1	0.0352004144168361
MYRIP	0.0352395260140764
CYP2J2	0.0352651333280345
BET1	0.0353073993014254
COMMD4P1	0.0353732754202915
RABGEF1P2	0.0354902145701539
CPEB3	0.0355111728107333
RAB5IF	0.035573743184077
ZFHX3	0.0356446871023538
ZNF433	0.0356780732415913
SATB1-AS1	0.0357083500971267
MRTFA-AS1	0.0357883064800061
WDR11	0.0358259343406464
TMEM127	0.0359027438499131
GPR85	0.0359120217798098
DGCR11	0.0360512538329736
ZRSR2	0.0362456277074246
TCAP	0.036259838080646
EFHC1	0.0362853010782787
ZNF791	0.0363171077136234
GEMIN2	0.036402068936644
EIF4HP1	0.036416330877637
ZNF280C	0.0364821301305793
CLIP3	0.0365939504088725
ABHD6	0.0366109963270425
SCARNA17	0.0366385444436376
SMAP1	0.0366678883841574
NFATC4	0.0366844743080822
UGGT1	0.0367261799679353
SUCO	0.036757102672006
UBE2J2	0.0368610221660897
HSD17B7P2	0.0369037805005061
WBP4	0.0370849747704736
TMEM38A	0.0371535125562081
GNA14	0.0371752824699301
SVIL-AS1	0.0372594395385793
SNURF	0.0373562173681865
DRAP1	0.037527436616556
LIN37	0.037671568880944
BRI3BP	0.0377814884637906
NXT2	0.0378352281747052
ARV1	0.0378500905908388
STK32C	0.0379327866875663
ZNF322	0.0380136390359169
EAPP	0.0381133426736048
ERCC5	0.0382885056658756
HDAC9	0.038464259946763
CTDSP2	0.0384990741923856
C4orf36	0.0385011061472436
RAPH1	0.038503353335834
TIMM22	0.0385881711142619
ZNF540	0.0386508654615119
LINC00513	0.0386859451944211
UFC1	0.0387275489886569
TRAPPC9	0.0388578668693779
UPRT	0.0389862640323124
ALOX12P2	0.0390270593846051
NOC4L	0.0391401903959316
HOXC8	0.0392072997951938
TRADD	0.039270356783303
NHS	0.0393066921720107
RPL7AP10	0.0395029818470631
HGH1	0.0395339979505516
ZDHHC14	0.0395816037639701
DPP3-DT	0.0396557394659438
RAB30-DT	0.0397128815657268
TRIM8	0.0397156544159572
LINC00937	0.0398137582521807
NANP	0.0398656032582097
NHSL1-AS1	0.0399828372297198
SMIM5	0.0400419925451012
FAM120B	0.0401369101066511
KIAA0753	0.0401784132203452
FOXO3B	0.0401922746336717
DNAJC14	0.0403342594825029
RBM38	0.0405737597075445
RHOQP1	0.0407870696682051
MIR4300HG	0.0408811350424848
STK40	0.0408981431618746
IMPDH1P5	0.0409274124620668
HOXA6	0.0410264889786795
MFSD2B	0.0411152481016361
HSF1	0.0411441892847363
GPC3	0.0411727246790109
MCU	0.0411768539879944
FIGN	0.0411927024986233
ADAM1B	0.0412779126678087
RPL12P25	0.0413705471536367
SMARCA2-AS1	0.041389733775219
CHRD	0.0414156572092322
CARM1	0.0414762884349454
NAXD	0.0417791400129048
DCAF12	0.0417841941317849
GRTP1	0.0418524860526197
TOLLIP-DT	0.0418572621984094
ATP5PD	0.0419048273343791
KMT5B	0.0419140638022327
KCNMB4	0.0421525382517532
NFAT5	0.0421722020367537
HAPSTR1	0.0421732832939869
LINC00847	0.0422914550423596
ALDH4A1	0.042304796159217
TMEM167B-DT	0.0423479108817457
SEMA3F	0.0423534751528723
LINC01572	0.0423975716696215
EEA1	0.042479482116901
SAV1	0.0424952244387663
KCP	0.0425136750348429
ZNF155	0.0425178293351637
SMIM8	0.0426186206968151
HACD4	0.0426835520772057
OGFR	0.0427213712492394
ACHE	0.0427477539896843
PSPN	0.0428178308797622
MIR4664	0.0428473720607203
JRKL	0.042960653808701
FANCB	0.0430318007591021
ZNF394	0.0431592185892689
NOL9	0.0432013788501517
IKBKB	0.0432288007069863
GUSBP9	0.0435154473138903
FABP3	0.0435161618226708
COX8A	0.043582668187921
ZBTB41	0.0436637388106619
ZNF275	0.0438282648031599
RARA	0.0438508089490393
FCSK	0.0438670309177902
MARK1	0.0438864942450223
ASCL5	0.0439672686540204
SDHC	0.043969755677005
ETV7	0.0439872290681888
ZHX2	0.0440771176910325
UBL7-DT	0.0442295428612387
MLLT10P1	0.0443029549606787
SERPINB8	0.0443083102295417
MORC2-AS1	0.0446417143094193
PLGRKT	0.0447067538443008
HEXIM2-AS1	0.0447235957418327
LYN	0.0447486631093402
CXADR	0.0447589935045206
FMNL1	0.0447619761345521
EEF1A1P12	0.044763027564868
TIMM23B-AGAP6	0.0447670898832793
RGS5	0.0449454711559847
ARHGAP5	0.0450008119038793
ADCY3	0.0450025749922475
GPR52	0.0450181668747095
C14orf28	0.0450519857024783
PRPF40B	0.0451842868251756
ATG9A	0.0451980071733396
MED18	0.0452395597696104
PRPH2	0.0452401898964876
MFSD1P1	0.0453294624745428
MTIF3	0.0453548803412886
ROCK1P1	0.0453614989559736
EIF4E2	0.0453684680659392
BAIAP2-DT	0.0455978603424477
TJP3	0.0456800579721959
RFX3-DT	0.0458757402222049
NOMO2	0.0458980435004558
SKI	0.0459435668966549
SOX6	0.0460020869593273
RAD51B	0.0460304091229893
ATG4A	0.0460750307859234
SPINT1-AS1	0.0460976046463987
ZNF566-AS1	0.0461597188052178
TBL1Y	0.0462102578125079
KLRG2	0.04621791353444
FA2H	0.0462451374668538
MRNIP-DT	0.0462589268092832
CCDC74B	0.0463321121174935
CCDC153	0.0463675664522585
MADCAM1	0.0464300409751544
TRIM39	0.0464588717911356
ELOA-AS1	0.0465097726132325
SGK1	0.046561387725191
ACTG1	0.0466085009520406
BIN1	0.0466507997477257
EMC7	0.0466597984355919
YIPF5	0.0466723478948193
SNX3	0.0466767130416006
TDRP	0.0466850804473781
RAC2	0.0468494170475484
LRRC17	0.0468735132698166
PPIG	0.046888825455472
UBQLN2	0.0469281718788385
SASS6	0.0470307769412764
ATP6AP2	0.0470562032921351
FBXL16	0.0470612055780446
ZBED9	0.0471074429946657
CDKAL1	0.0471695667986441
ALDH9A1	0.0472205449278074
PCDHA9	0.0472812619288048
MTARC2	0.0473383775875862
EIF5-DT	0.0474525779387553
EMC6	0.0474978406590082
TMEM108	0.0475455010947685
COPS4	0.0478543530746227
IGF2R	0.0478861604991511
OPA3	0.0479923733657421
SLC2A11	0.0479995436683974
AFF2	0.0479999487839616
LRAT	0.0483577669459891
MTMR6	0.0484054291205456
MTFR1L	0.0484358824457782
UFD1-AS1	0.0485666452578346
MAP2K5	0.048609298621498
ALOX12	0.0486841226935457
ATE1OSP	0.0487138007323087
GPBP1	0.0487316970857805
HNRNPH2	0.0488169365934417
